Year,Territorio,Servicios,Administracion,Value
2012,CAE,Educacion,Administracion autonomica,26.19
2014,CAE,Educacion,Administracion autonomica,27.16
2015,CAE,Educacion,Administracion autonomica,27.26
2016,CAE,Educacion,Administracion autonomica,27.01
2017,CAE,Educacion,Administracion autonomica,26.84
2018,CAE,Educacion,Administracion autonomica,27.15
2019,CAE,Educacion,Administracion autonomica,27.7
2020,CAE,Educacion,Administracion autonomica,27.43
2021,CAE,Educacion,Administracion autonomica,26.73
2022,CAE,Educacion,Administracion autonomica,26.36
2012,CAE,Educacion,Todas las administraciones publicas,11.11
2014,CAE,Educacion,Todas las administraciones publicas,10.95
2015,CAE,Educacion,Todas las administraciones publicas,10.98
2016,CAE,Educacion,Todas las administraciones publicas,10.99
2017,CAE,Educacion,Todas las administraciones publicas,10.94
2018,CAE,Educacion,Todas las administraciones publicas,10.83
2019,CAE,Educacion,Todas las administraciones publicas,10.73
2020,CAE,Educacion,Todas las administraciones publicas,10.19
2021,CAE,Educacion,Todas las administraciones publicas,10.49
2022,CAE,Educacion,Todas las administraciones publicas,10.57
2010,CAE,Salud,Administracion autonomica,32.14
2011,CAE,Salud,Administracion autonomica,32.04
2012,CAE,Salud,Administracion autonomica,32.69
2013,CAE,Salud,Administracion autonomica,34.6
2014,CAE,Salud,Administracion autonomica,33.79
2015,CAE,Salud,Administracion autonomica,34.56
2016,CAE,Salud,Administracion autonomica,34.27
2017,CAE,Salud,Administracion autonomica,34.01
2018,CAE,Salud,Administracion autonomica,35.38
2019,CAE,Salud,Administracion autonomica,36.52
2020,CAE,Salud,Administracion autonomica,37.35
2021,CAE,Salud,Administracion autonomica,37.65
2010,CAE,Salud,Todas las administraciones publicas,13.71
2011,CAE,Salud,Todas las administraciones publicas,13.83
2012,CAE,Salud,Todas las administraciones publicas,13.74
2013,CAE,Salud,Todas las administraciones publicas,13.62
2014,CAE,Salud,Todas las administraciones publicas,13.49
2015,CAE,Salud,Todas las administraciones publicas,13.78
2016,CAE,Salud,Todas las administraciones publicas,13.82
2017,CAE,Salud,Todas las administraciones publicas,13.77
2018,CAE,Salud,Todas las administraciones publicas,14.08
2019,CAE,Salud,Todas las administraciones publicas,14.09
2020,CAE,Salud,Todas las administraciones publicas,13.93
2021,CAE,Salud,Todas las administraciones publicas,14.72
2010,CAE,Proteccion social,Administracion autonomica,5.33
2011,CAE,Proteccion social,Administracion autonomica,6.41
2012,CAE,Proteccion social,Administracion autonomica,7.02
2013,CAE,Proteccion social,Administracion autonomica,7.57
2014,CAE,Proteccion social,Administracion autonomica,7.47
2015,CAE,Proteccion social,Administracion autonomica,7.75
2016,CAE,Proteccion social,Administracion autonomica,7.84
2017,CAE,Proteccion social,Administracion autonomica,7.55
2018,CAE,Proteccion social,Administracion autonomica,7.48
2019,CAE,Proteccion social,Administracion autonomica,7.32
2020,CAE,Proteccion social,Administracion autonomica,7.43
2021,CAE,Proteccion social,Administracion autonomica,7.44
2022,CAE,Proteccion social,Administracion autonomica,7.67
2010,CAE,Proteccion social,Todas las administraciones publicas,40.32
2011,CAE,Proteccion social,Todas las administraciones publicas,41.99
2012,CAE,Proteccion social,Todas las administraciones publicas,44.51
2013,CAE,Proteccion social,Todas las administraciones publicas,46.04
2014,CAE,Proteccion social,Todas las administraciones publicas,45.6
2015,CAE,Proteccion social,Todas las administraciones publicas,45.5
2016,CAE,Proteccion social,Todas las administraciones publicas,45.69
2017,CAE,Proteccion social,Todas las administraciones publicas,45.34
2018,CAE,Proteccion social,Todas las administraciones publicas,46.15
2019,CAE,Proteccion social,Todas las administraciones publicas,46.36
2020,CAE,Proteccion social,Todas las administraciones publicas,47.86
2021,CAE,Proteccion social,Todas las administraciones publicas,47.26
2022,CAE,Proteccion social,Todas las administraciones publicas,46.42
